 "Test Predictions" Actuals
3847 0.6494961 0.5
3848 0.38560373 0.33333333333333337
3849 0.45267242 0.5
3850 0.5744478 0.8333333333333333
3851 0.57345897 0.6666666666666666
3852 0.49348268 0.33333333333333337
3853 0.4574297 0.5
3854 0.46400934 0.75
3855 0.48194808 0.5
3856 0.50634915 0.33333333333333337
3857 0.38276106 0.33333333333333337
3858 0.6321591 0.5
3859 0.5554194 0.6666666666666666
3860 0.47447205 0.5
3861 0.7801874 1.0
3862 0.52479714 0.16666666666666669
3863 0.41501352 0.5
3864 0.41022438 0.33333333333333337
3865 0.56919587 0.6666666666666666
3866 0.70340693 0.5
3867 0.45500502 0.6666666666666666
3868 0.5508187 0.33333333333333337
3869 0.5202207 0.33333333333333337
3870 0.56341845 0.55
3871 0.44561708 0.5
3872 0.595946 0.6666666666666666
3873 0.5597647 0.33333333333333337
3874 0.43414763 0.5
3875 0.56299776 0.23333333333333334
3876 0.5542832 0.5
3877 0.5422227 0.33333333333333337
3878 0.5319099 0.5
3879 0.56201726 0.5
3880 0.5587819 0.5
3881 0.49055448 0.33333333333333337
3882 0.5219865 0.5
3883 0.6731653 0.5
3884 0.681158 0.8333333333333333
3885 0.48657545 0.6666666666666666
3886 0.54753715 0.5
3887 0.44424117 0.33333333333333337
3888 0.43511656 0.33333333333333337
3889 0.5352958 0.5
3890 0.42507026 0.5
3891 0.47744066 0.5
3892 0.48686007 0.5
3893 0.5828614 0.5
3894 0.6801739 0.6666666666666666
3895 0.53575975 0.5
3896 0.70682883 1.0
3897 0.49122524 0.5
3898 0.5714813 0.6666666666666666
3899 0.52763355 0.5
3900 0.6204471 0.5
3901 0.4985641 0.5
3902 0.4847244 1.0
3903 0.5407887 0.16666666666666669
3904 0.38321814 0.33333333333333337
3905 0.60276043 0.7166666666666667
3906 0.5369525 0.8333333333333333
3907 0.4425628 0.33333333333333337
3908 0.4830455 0.6666666666666666
3909 0.5269373 0.33333333333333337
3910 0.44709873 0.5
3911 0.538235 0.5
3912 0.60096055 0.5
3913 0.4621013 0.33333333333333337
3914 0.43185678 0.5
3915 0.6178956 0.8333333333333333
3916 0.49124262 0.6666666666666666
3917 0.6411069 0.8333333333333333
3918 0.5190341 0.5
3919 0.4735018 0.5
3920 0.521853 0.6666666666666666
3921 0.6512676 0.6666666666666666
3922 0.70508283 1.0
3923 0.51433116 0.33333333333333337
3924 0.6464223 0.6666666666666666
3925 0.6116349 0.33333333333333337
3926 0.43743533 0.5
3927 0.5432038 0.6666666666666666
3928 0.45108375 0.6666666666666666
3929 0.72054183 1.0
3930 0.55309534 0.4166666666666667
3931 0.40719202 0.33333333333333337
3932 0.52904403 0.5
3933 0.55520254 0.6666666666666666
3934 0.5703747 0.8333333333333333
3935 0.5730954 0.16666666666666669
3936 0.4972519 0.33333333333333337
3937 0.6169689 0.5
3938 0.38690004 0.1333333333333333
3939 0.45202675 0.33333333333333337
3940 0.47892684 0.16666666666666669
3941 0.48380843 0.0
3942 0.4071602 0.5
3943 0.483892 0.38333333333333336
3944 0.5649189 1.0
3945 0.5899675 0.5
3946 0.4464783 0.5
3947 0.5564453 0.33333333333333337
3948 0.7154642 0.33333333333333337
3949 0.43108332 0.33333333333333337
3950 0.54901814 0.6666666666666666
3951 0.3984746 0.1333333333333333
3952 0.5121671 0.5833333333333334
3953 0.505126 0.5
3954 0.58708906 0.5
3955 0.6396282 0.5
3956 0.46314612 0.33333333333333337
3957 0.56976914 0.5
3958 0.5030751 1.0
3959 0.47129038 0.5
3960 0.6757287 0.6666666666666666
3961 0.44805437 0.5
3962 0.38783893 0.5
3963 0.50037926 0.5
3964 0.4711434 0.5
3965 0.5771128 0.6666666666666666
3966 0.6944524 0.5
3967 0.49288547 0.33333333333333337
3968 0.52211314 0.5
3969 0.39298853 0.5
3970 0.6071849 0.5
3971 0.46612626 0.5
3972 0.4713698 0.33333333333333337
3973 0.5303212 0.33333333333333337
3974 0.5789673 0.5
3975 0.53676796 0.6166666666666667
3976 0.6183416 0.5
3977 0.5325265 0.5
3978 0.53987104 0.6666666666666666
3979 0.5366179 0.6666666666666666
3980 0.47881246 0.33333333333333337
3981 0.6711963 0.6666666666666666
3982 0.49538308 0.33333333333333337
3983 0.5655212 0.6666666666666666
3984 0.44952545 0.8333333333333333
3985 0.36057854 0.5
3986 0.46198753 0.6666666666666666
3987 0.44336075 0.33333333333333337
3988 0.46021202 0.33333333333333337
3989 0.55184424 0.8333333333333333
3990 0.42002618 0.21666666666666667
3991 0.5452975 0.5
3992 0.45908296 0.33333333333333337
3993 0.51474565 0.33333333333333337
3994 0.43245605 0.5
3995 0.3651952 0.5
3996 0.63575065 0.5
3997 0.44500685 0.16666666666666669
3998 0.568387 0.33333333333333337
3999 0.62046117 0.5
4000 0.58608377 0.33333333333333337
4001 0.6048564 0.6666666666666666
4002 0.39029 0.16666666666666669
4003 0.5178133 0.5
4004 0.5130705 0.33333333333333337
4005 0.47103304 0.5
4006 0.45623454 0.5
4007 0.52048165 0.5
4008 0.75133127 0.5
4009 0.4142398 0.33333333333333337
4010 0.53361887 0.5
4011 0.4802501 0.5
4012 0.62037796 0.8333333333333333
4013 0.426451 0.5
4014 0.5234658 0.5
4015 0.4662654 0.6666666666666666
4016 0.534217 0.5
4017 0.52128667 0.6666666666666666
4018 0.47386622 0.33333333333333337
4019 0.5521173 0.5
4020 0.56957716 0.16666666666666669
4021 0.42067957 0.33333333333333337
4022 0.47090572 0.5
4023 0.5951034 0.5
4024 0.5181867 0.2833333333333333
4025 0.6155975 0.5
4026 0.5436974 0.5
4027 0.44033912 0.5
4028 0.46536142 0.6666666666666666
4029 0.41954994 0.5
4030 0.419946 0.16666666666666669
4031 0.3897065 0.5
4032 0.56210023 1.0
4033 0.6883551 0.8333333333333333
4034 0.46544823 0.5
4035 0.47414222 0.6666666666666666
4036 0.44557625 0.55
4037 0.46152544 0.5
4038 0.52022463 0.6666666666666666
4039 0.39162168 0.16666666666666669
4040 0.63712394 0.6666666666666666
4041 0.62463623 0.6666666666666666
4042 0.45201942 0.33333333333333337
4043 0.47908404 0.5
4044 0.4349177 0.5
4045 0.4968223 0.5
4046 0.60271084 0.6666666666666666
4047 0.58348936 0.5
4048 0.39657494 0.06666666666666665
4049 0.73055476 0.5
4050 0.4418575 0.33333333333333337
4051 0.58868194 0.6666666666666666
4052 0.47086883 0.33333333333333337
4053 0.6313724 0.6666666666666666
4054 0.4877478 0.5
4055 0.4718516 0.6666666666666666
4056 0.495654 0.5
4057 0.4459228 0.6666666666666666
4058 0.5828298 0.6666666666666666
4059 0.47377598 0.16666666666666669
4060 0.5163043 0.5
4061 0.61685914 0.5
4062 0.59140193 0.6666666666666666
4063 0.54996395 0.4166666666666667
4064 0.79038525 0.8333333333333333
4065 0.44207498 0.5
4066 0.5545025 0.5
4067 0.44227716 0.5
4068 0.53399664 0.5
4069 0.48506182 0.8333333333333333
4070 0.44131544 0.0
4071 0.560679 0.8333333333333333
4072 0.5860578 0.5
4073 0.60711575 0.5833333333333334
4074 0.52011746 0.6666666666666666
4075 0.61136025 0.8333333333333333
4076 0.6478855 0.6666666666666666
4077 0.49370262 0.16666666666666669
4078 0.4238214 0.6666666666666666
4079 0.5254477 0.5
4080 0.5073652 0.5
4081 0.53105843 0.8333333333333333
4082 0.5588488 1.0
4083 0.5544562 0.5
4084 0.5378962 0.5
4085 0.4145907 0.33333333333333337
4086 0.55541277 0.5
4087 0.45864004 0.5
4088 0.41133812 0.5
4089 0.5270944 0.5
4090 0.58944976 0.8333333333333333
4091 0.4499884 0.5
4092 0.4762861 0.5
4093 0.5272508 0.33333333333333337
4094 0.463303 0.5
4095 0.6124902 0.6666666666666666
4096 0.48527977 0.5
4097 0.5312225 0.6666666666666666
4098 0.52327925 0.5
4099 0.5410405 0.65
4100 0.7647028 0.8333333333333333
4101 0.5784897 0.0
4102 0.42283785 0.33333333333333337
4103 0.5269489 0.5
4104 0.45519304 0.5
4105 0.6821269 0.6666666666666666
4106 0.38749617 0.33333333333333337
4107 0.45724997 0.6666666666666666
4108 0.4409566 0.21666666666666667
4109 0.59199506 0.6333333333333333
4110 0.5998876 0.6666666666666666
4111 0.47607833 0.5
4112 0.49638304 0.5
4113 0.5528001 0.75
4114 0.48678115 0.8333333333333333
4115 0.52872795 0.33333333333333337
4116 0.5777165 0.5
4117 0.43519163 0.5
4118 0.59063727 0.5
4119 0.48668227 0.5
4120 0.43690065 0.33333333333333337
4121 0.611373 0.8333333333333333
4122 0.4284011 0.5
4123 0.5726599 0.6666666666666666
4124 0.52111226 0.6666666666666666
4125 0.6818141 0.6666666666666666
4126 0.5433572 0.33333333333333337
4127 0.47223014 0.35
4128 0.55511904 0.5
4129 0.57744944 0.5
4130 0.48980737 0.5
4131 0.7059302 0.8333333333333333
4132 0.48876792 0.5833333333333334
4133 0.5870317 0.5
4134 0.5849998 0.6666666666666666
4135 0.45510712 0.16666666666666669
4136 0.52068865 1.0
4137 0.39211562 0.5
4138 0.46039432 0.5
4139 0.544986 0.5
4140 0.53799444 0.33333333333333337
4141 0.543096 0.6666666666666666
4142 0.44110736 0.5
4143 0.53385836 0.5
4144 0.6846981 0.5
4145 0.69548714 0.5
4146 0.36088875 0.0
4147 0.40970784 0.33333333333333337
4148 0.46027663 0.5
4149 0.5199791 0.5
4150 0.5141375 0.5
4151 0.43666202 0.6666666666666666
4152 0.47119585 0.5
4153 0.47577742 0.33333333333333337
4154 0.5784677 0.5
4155 0.50428903 0.16666666666666669
4156 0.607206 0.5
4157 0.47255227 0.5
4158 0.46270627 0.25
4159 0.5573433 0.33333333333333337
4160 0.47149026 0.5
4161 0.5246745 0.5
4162 0.48204708 0.33333333333333337
4163 0.546721 0.5
4164 0.36588603 0.6666666666666666
4165 0.49114498 0.8333333333333333
4166 0.4703736 0.6666666666666666
4167 0.67727745 0.5
4168 0.5491981 0.6666666666666666
4169 0.5462992 0.16666666666666669
4170 0.49338654 0.5
4171 0.6275897 0.6666666666666666
4172 0.6276682 0.6666666666666666
4173 0.46942645 0.5
4174 0.42529103 0.33333333333333337
4175 0.5565532 0.5
4176 0.5730606 0.5
4177 0.38740233 0.5
4178 0.5619484 0.5
4179 0.6518112 0.33333333333333337
4180 0.5564778 0.16666666666666669
4181 0.55516815 0.5
4182 0.3898952 0.33333333333333337
4183 0.3705458 0.33333333333333337
4184 0.5347712 0.33333333333333337
4185 0.5797774 0.16666666666666669
4186 0.54552495 0.5
4187 0.46255153 0.16666666666666669
4188 0.46038112 0.33333333333333337
4189 0.5516548 0.5
4190 0.4187514 0.5
4191 0.5232459 0.33333333333333337
4192 0.530755 0.5
4193 0.53459984 0.5
4194 0.52040654 0.6666666666666666
4195 0.62134206 0.6666666666666666
4196 0.62208503 0.8333333333333333
4197 0.5231557 0.6666666666666666
4198 0.57760614 0.16666666666666669
4199 0.53267515 0.33333333333333337
4200 0.46883464 0.16666666666666669
4201 0.46478638 0.4
4202 0.60710174 0.8333333333333333
4203 0.56880563 0.8333333333333333
4204 0.5872788 0.5
4205 0.4543379 0.5
4206 0.49707845 0.8333333333333333
4207 0.60162544 0.6666666666666666
4208 0.5157378 0.33333333333333337
4209 0.48164392 0.5
4210 0.41584206 0.5
4211 0.5819782 0.8333333333333333
4212 0.37867594 0.16666666666666669
4213 0.5284634 0.33333333333333337
4214 0.6691819 0.5
4215 0.53925997 0.5
4216 0.61425036 0.6666666666666666
4217 0.48501238 0.5
4218 0.55285317 0.5
4219 0.8382358 0.8333333333333333
4220 0.5078031 0.5
4221 0.49742153 0.5
4222 0.47360417 0.5
4223 0.5897004 0.6666666666666666
4224 0.53642243 0.5
4225 0.5053402 0.33333333333333337
4226 0.6109367 0.5
4227 0.50687873 0.31666666666666665
4228 0.72629344 0.8333333333333333
4229 0.7206514 0.33333333333333337
4230 0.62729466 0.6666666666666666
4231 0.48374432 0.5
4232 0.47147098 0.5
4233 0.56548274 0.6666666666666666
4234 0.4243503 0.33333333333333337
4235 0.63143814 0.8333333333333333
4236 0.666777 0.6666666666666666
4237 0.5558471 0.5
4238 0.41814807 0.5
4239 0.5163457 0.5
4240 0.42727482 0.5
4241 0.5332424 0.5
4242 0.48349607 0.5
4243 0.55136144 0.5
4244 0.47722957 0.5
4245 0.5767701 0.16666666666666669
4246 0.45970073 0.16666666666666669
4247 0.52599275 0.8333333333333333
4248 0.56078017 0.8333333333333333
4249 0.5316097 0.5
4250 0.5414253 0.5
4251 0.5290308 0.5
4252 0.502932 0.0
4253 0.5328281 0.8333333333333333
4254 0.4699919 0.5
4255 0.7392112 0.5
4256 0.56754255 0.5
4257 0.574189 0.5
4258 0.5563765 0.5
4259 0.6046285 0.4666666666666667
4260 0.48737615 0.0
4261 0.5050278 0.5
4262 0.42478526 0.5
4263 0.507238 0.5
4264 0.48663244 0.5
4265 0.5382657 0.6666666666666666
4266 0.535879 0.5
4267 0.5094311 0.0
4268 0.6953402 0.8333333333333333
4269 0.49349847 0.5
4270 0.4846641 0.33333333333333337
4271 0.506658 0.5
4272 0.48885748 0.5
4273 0.5327093 0.33333333333333337
4274 0.5295481 0.5833333333333334
4275 0.5461023 0.5
4276 0.7231305 0.6666666666666666
4277 0.38749152 0.33333333333333337
4278 0.6990926 0.6666666666666666
4279 0.5248751 0.5
4280 0.44793218 0.33333333333333337
4281 0.5699659 0.5
4282 0.48266888 0.6666666666666666
4283 0.56483537 0.5
4284 0.5743797 0.6666666666666666
4285 0.400366 0.5
4286 0.6959188 0.6666666666666666
4287 0.59952 0.16666666666666669
4288 0.53739053 0.5
4289 0.5602183 0.6666666666666666
4290 0.39240685 0.0
4291 0.68445194 0.5
4292 0.5723919 0.5
4293 0.5762435 0.5
4294 0.5164794 0.5
4295 0.5983989 0.5833333333333334
4296 0.7030692 0.8666666666666667
4297 0.42349803 0.6666666666666666
4298 0.5528723 0.6666666666666666
4299 0.5138921 0.33333333333333337
4300 0.5063438 0.5
4301 0.4820386 0.33333333333333337
4302 0.4099734 0.16666666666666669
4303 0.5566024 0.5
4304 0.5689571 0.6666666666666666
4305 0.63695264 0.6666666666666666
4306 0.5703437 0.6666666666666666
4307 0.66075784 0.6666666666666666
4308 0.49369097 0.03333333333333338
4309 0.5129839 0.33333333333333337
4310 0.46204078 0.5
4311 0.7175397 0.5
4312 0.66929406 0.6666666666666666
4313 0.5558042 0.5
4314 0.5345646 0.33333333333333337
4315 0.4620798 1.0
4316 0.5441897 0.5
4317 0.41990426 0.33333333333333337
4318 0.73806375 0.8333333333333333
4319 0.4777565 0.23333333333333334
4320 0.44138798 0.5
4321 0.45257327 0.0
4322 0.6502922 0.5833333333333334
4323 0.38384384 0.33333333333333337
4324 0.49987078 0.33333333333333337
4325 0.516521 0.5
4326 0.5368355 1.0
4327 0.6281834 0.6666666666666666
4328 0.41246814 0.16666666666666669
4329 0.52907276 0.5
4330 0.51101196 0.5
4331 0.47182706 0.33333333333333337
4332 0.66487914 0.6666666666666666
4333 0.37794507 0.0
4334 0.4229503 0.33333333333333337
4335 0.48888567 0.5
4336 0.59520257 0.8333333333333333
4337 0.5193975 0.5
4338 0.5476413 0.5
4339 0.4789099 0.5
4340 0.45107734 0.5
4341 0.5087651 0.5
4342 0.55315655 0.5
4343 0.5581357 0.16666666666666669
4344 0.4740195 0.33333333333333337
4345 0.42916036 0.33333333333333337
4346 0.45157894 0.2833333333333333
4347 0.52565396 0.5
4348 0.47479147 0.16666666666666669
4349 0.6513246 0.6666666666666666
4350 0.4475246 0.16666666666666669
4351 0.48550934 0.33333333333333337
4352 0.5210355 0.33333333333333337
4353 0.40058127 0.33333333333333337
4354 0.56183803 0.6666666666666666
4355 0.61140144 0.44999999999999996
4356 0.5933182 0.6666666666666666
4357 0.45779374 0.5
4358 0.39908648 0.38333333333333336
4359 0.74245864 0.5
4360 0.4479133 0.5
4361 0.40413558 0.5
4362 0.5233578 1.0
4363 0.7279729 0.8333333333333333
4364 0.5105586 0.5
4365 0.62683696 0.5
4366 0.66044974 0.6666666666666666
4367 0.5794775 0.6166666666666667
4368 0.5683513 0.5
4369 0.46591935 0.6666666666666666
4370 0.5214177 0.6666666666666666
4371 0.4631884 0.33333333333333337
4372 0.56411535 0.33333333333333337
4373 0.47683534 0.33333333333333337
4374 0.6269071 0.6666666666666666
4375 0.612265 0.33333333333333337
4376 0.4627739 0.5
4377 0.57159513 0.5
4378 0.5842216 0.6666666666666666
4379 0.44003308 0.33333333333333337
4380 0.5689673 0.5
4381 0.4973472 0.33333333333333337
4382 0.51293933 0.5
4383 0.46538323 0.0
4384 0.4711315 0.33333333333333337
4385 0.4256036 0.5
4386 0.500643 0.5
4387 0.5517051 0.5
4388 0.5648395 0.33333333333333337
4389 0.5123461 0.6666666666666666
4390 0.3814267 0.5
4391 0.51460135 0.0
4392 0.43887576 0.6666666666666666
4393 0.5357729 0.16666666666666669
4394 0.5482067 1.0
4395 0.54057455 0.5
4396 0.6579303 0.33333333333333337
4397 0.4407606 0.5
4398 0.5615212 0.6666666666666666
4399 0.5347976 0.5
4400 0.52383393 0.33333333333333337
4401 0.5042859 0.5
4402 0.53797215 0.5
4403 0.53827924 0.5
4404 0.6544476 0.6666666666666666
4405 0.4617316 0.5
4406 0.36611366 0.5
4407 0.43415245 0.6666666666666666
4408 0.45344147 0.33333333333333337
4409 0.4836166 0.5
4410 0.45140216 0.5
4411 0.5107134 1.0
4412 0.53749865 0.5
4413 0.60286 0.8333333333333333
4414 0.5730312 0.8333333333333333
4415 0.50282085 0.5
4416 0.43128136 0.33333333333333337
4417 0.6388002 0.6666666666666666
4418 0.60834235 0.5
4419 0.6003347 0.5
4420 0.58643854 0.5
4421 0.47471103 0.5
4422 0.68371844 0.5
4423 0.5187025 0.5
4424 0.56003404 0.6666666666666666
4425 0.52705944 0.6666666666666666
4426 0.51719344 0.33333333333333337
4427 0.501693 0.6666666666666666
4428 0.571399 1.0
4429 0.49005085 0.2833333333333333
4430 0.47118983 0.5
4431 0.48015213 0.33333333333333337
4432 0.58055913 0.5
4433 0.43386015 0.33333333333333337
4434 0.5479103 0.5
4435 0.6247089 0.6666666666666666
4436 0.38735414 0.5
4437 0.4816102 0.6666666666666666
4438 0.5338191 0.5
4439 0.6023509 0.5
4440 0.6503606 0.8333333333333333
4441 0.7016589 0.8333333333333333
4442 0.51418847 0.5
4443 0.65688753 0.5
4444 0.6592181 0.5
4445 0.4793023 0.65
4446 0.5924116 0.5
4447 0.5065295 0.5
4448 0.50988483 0.5
4449 0.48632318 0.33333333333333337
4450 0.6519401 1.0
4451 0.76147354 1.0
4452 0.7206698 0.33333333333333337
4453 0.49944973 0.5
4454 0.5593614 0.6666666666666666
4455 0.5412995 0.5
4456 0.49077955 0.6666666666666666
4457 0.46246088 0.6666666666666666
4458 0.50898784 0.5
4459 0.4183851 0.5
4460 0.41562954 0.5
4461 0.4970716 0.5
4462 0.48911285 0.33333333333333337
4463 0.4184864 0.5
4464 0.5613028 0.6666666666666666
4465 0.51345205 0.5
4466 0.5095068 0.5
4467 0.54315174 0.5
4468 0.5998884 1.0
4469 0.5293984 0.16666666666666669
4470 0.62795484 0.6666666666666666
4471 0.5858654 0.4166666666666667
4472 0.5523765 0.5
4473 0.53011835 0.33333333333333337
4474 0.4460964 0.5
4475 0.44074804 0.33333333333333337
4476 0.53824 0.6666666666666666
4477 0.42745453 0.5
4478 0.42456824 0.5
4479 0.5784589 0.5
4480 0.52724636 0.6666666666666666
4481 0.49111718 0.16666666666666669
4482 0.5112417 0.6666666666666666
4483 0.5865757 0.5
4484 0.4771233 0.5
4485 0.46717635 0.5
4486 0.40173593 0.16666666666666669
4487 0.50738513 0.33333333333333337
4488 0.43210247 0.33333333333333337
4489 0.45718792 0.33333333333333337
4490 0.5991597 0.5833333333333334
4491 0.5081991 0.5
4492 0.58015317 0.5
4493 0.46126357 0.5
4494 0.5933731 0.6666666666666666
4495 0.5026938 0.5
4496 0.6636877 1.0
4497 0.5989364 0.6666666666666666
4498 0.4232768 0.33333333333333337
4499 0.62353766 0.5
4500 0.45080206 0.5
4501 0.48884463 0.33333333333333337
4502 0.5705327 0.16666666666666669
4503 0.56240433 0.5833333333333334
4504 0.4864874 0.5
4505 0.47631663 0.5
4506 0.6252379 0.6666666666666666
4507 0.6649886 0.5
4508 0.49347264 0.5
4509 0.5285314 0.5
4510 0.43941763 0.5666666666666667
4511 0.47237474 0.16666666666666669
4512 0.4129039 0.8333333333333333
4513 0.5774872 0.6666666666666666
4514 0.6046024 0.5
4515 0.50147504 0.33333333333333337
4516 0.5116849 0.5
4517 0.5064111 0.5
4518 0.43164706 0.5
4519 0.4235023 0.5
4520 0.55464923 0.6666666666666666
4521 0.5273596 0.6833333333333333
4522 0.3850757 1.0
4523 0.64024454 0.5
4524 0.5059151 0.33333333333333337
4525 0.5434518 0.5
4526 0.42089865 0.5
4527 0.5152008 0.5
4528 0.6185556 1.0
4529 0.5662872 0.5
4530 0.58293456 0.5
4531 0.5720354 0.5
4532 0.4963352 0.5
4533 0.79294145 0.8333333333333333
4534 0.5351743 1.0
4535 0.3720983 0.33333333333333337
4536 0.4381058 0.5
4537 0.5053838 0.5
4538 0.7211635 0.5
4539 0.6252754 0.6666666666666666
4540 0.53628314 0.6666666666666666
4541 0.531438 0.8333333333333333
4542 0.58197546 0.5
4543 0.549211 0.6666666666666666
4544 0.46806237 0.4166666666666667
4545 0.72366446 0.5
4546 0.5694535 0.6666666666666666
4547 0.42243156 0.33333333333333337
4548 0.4359466 0.5
4549 0.58976585 0.6666666666666666
4550 0.47617313 0.5
4551 0.4970369 0.6666666666666666
4552 0.5030565 0.5
4553 0.557945 0.6666666666666666
4554 0.37727955 0.33333333333333337
4555 0.5670696 0.33333333333333337
4556 0.46166056 0.33333333333333337
4557 0.55595 0.5
4558 0.42472693 0.33333333333333337
4559 0.47205132 0.6666666666666666
4560 0.6165926 0.6666666666666666
4561 0.5983016 0.5
4562 0.5822607 0.33333333333333337
4563 0.50098836 0.5
4564 0.53558296 1.0
4565 0.49274153 0.5
4566 0.5566087 0.6666666666666666
4567 0.5081642 0.16666666666666669
4568 0.41339204 0.5
4569 0.7170684 0.75
4570 0.5095897 0.5
4571 0.50916654 0.5
4572 0.5143134 0.6666666666666666
4573 0.41274875 0.5
4574 0.48276663 0.33333333333333337
4575 0.32246846 0.5
4576 0.5266723 0.5
4577 0.50049984 0.5
4578 0.41757834 0.5
4579 0.5215276 0.5
4580 0.613983 0.8333333333333333
4581 0.6069416 0.33333333333333337
4582 0.4596985 0.5
4583 0.5411008 0.5
4584 0.48368853 0.5
4585 0.50835174 0.5
4586 0.5982874 1.0
4587 0.5037686 0.4166666666666667
4588 0.53205854 0.5
4589 0.5037429 0.6666666666666666
4590 0.72326964 0.8333333333333333
4591 0.5644292 0.6666666666666666
4592 0.37335342 0.33333333333333337
4593 0.54242915 0.6666666666666666
4594 0.47407347 0.16666666666666669
4595 0.58874875 0.5
4596 0.5953221 0.5
4597 0.45591995 0.5
4598 0.4798956 0.5
4599 0.5170859 0.0
4600 0.72759014 0.6666666666666666
